"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"878","low key feelin' like medianochesf used my pinterest boards as design inspo...because every<e2><80><a6> https://t.co/QKbWkWbe1H",FALSE,1,NA,2017-05-04 04:35:37,FALSE,NA,"859989870244122626",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","mandyansari",0,FALSE,FALSE,"-122.42086887","37.76016387"
"879","Must try the burrito  BURRITO  it was fire  FIRE  @ Taqueria La Cumbre https://t.co/AQrsNmy9jJ",FALSE,0,NA,2017-05-04 04:35:31,FALSE,NA,"859989845015502849",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","kokirivillager",0,FALSE,FALSE,"-122.42167","37.76457"
"880","Beth and Bird of Youth open for the Okkervil River acoustic show. @ The Chapel https://t.co/YH5rL18qi1",FALSE,1,NA,2017-05-04 04:32:54,FALSE,NA,"859989188023902208",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","mikem99",0,FALSE,FALSE,"-122.42139473","37.76053837"
"881","#filmnoir #filmfestival A RARE NOIR IS GOOD TO FIND 3 at roxie_theater #sanfrancisco starts<e2><80><a6> https://t.co/VUEcx0tFEf",FALSE,2,NA,2017-05-04 04:29:12,FALSE,NA,"859988254325698560",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","IndigSF",1,FALSE,FALSE,"-122.42243","37.76474"
"882","Gratuitous cat photo. @ Mission District, San Francisco https://t.co/7XIlFP7LUn",FALSE,0,NA,2017-05-04 04:26:47,FALSE,NA,"859987645354590208",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","timmmii",0,FALSE,FALSE,"-122.42","37.76"
"884","I'm currently booking for the rest of May and June! These brows are HEALED before the touchup!<e2><80><a6> https://t.co/zagjGhSlSI",FALSE,0,NA,2017-05-04 04:14:21,FALSE,NA,"859984518815653888",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","DJKimbaRose",0,FALSE,FALSE,"-122.4141769","37.7622414"
"885","Done!  WOMAN  COLONE <e2><80><8d> ARTISTPALETTE When I last left the studio, the paint was too wet and drippy for me to lean the<e2><80><a6> https://t.co/gkbwgvj3Cd",FALSE,2,NA,2017-05-04 04:10:08,FALSE,NA,"859983456075485185",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","caro_lovin_it",0,FALSE,FALSE,"-122.42","37.76"
"887","All about those HEALED strokes!!  SPARKLINGHEART  BLOSSOM  SPARKLINGHEART  @lionsheartsf More info at https://t.co/vSjzeru2Ca Call<e2><80><a6> https://t.co/eNyt8b1qcJ",FALSE,2,NA,2017-05-04 04:07:09,FALSE,NA,"859982705945128960",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","LionsHeartSF",0,FALSE,FALSE,"-122.4141769","37.7622414"
"888","A lil recap from sunday's activities, enjoy!
 MOVIECAMERA : @j_lawas #BoogieInThePark #FullSalute #FOOMP @<e2><80><a6> https://t.co/Q4jwEIAaP5",FALSE,1,NA,2017-05-04 04:00:44,FALSE,NA,"859981089246511104",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","COOKBEATS",1,FALSE,FALSE,"-122.4275","37.75833333"
"890","Up next, can't wait  SPARKLES  SPARKLES  SPARKLES  #lazybear @ Lazy Bear https://t.co/Mk25Qb1BbT",FALSE,1,NA,2017-05-04 03:48:30,FALSE,NA,"859978011499798529",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","LisetteCervano",0,FALSE,FALSE,"-122.41967","37.7603"
"891","BBQ Jackfruit Sandwiches for dinner tonight! Did 'em in the Instantpot so again, NO COOKING!<e2><80><a6> https://t.co/asIaRklpYR",FALSE,0,NA,2017-05-04 03:40:00,FALSE,NA,"859975872534675456",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","susiefoo",0,FALSE,FALSE,"-122.42396614","37.75507852"
"892","Because, May  ARTISTPALETTE  SUNFLOWER  @ Mission District, San Francisco https://t.co/KYcaw2UPM9",FALSE,0,NA,2017-05-04 03:35:06,FALSE,NA,"859974640248041472",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","visualsbybri",0,FALSE,FALSE,"-122.42","37.76"
"893","STORMPROOF<c2><ae> Tote (w) @ Mission District, San Francisco https://t.co/Hu3EuzlzLV",FALSE,0,NA,2017-05-04 03:23:00,FALSE,NA,"859971596559278081",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","thebrownbuffalo",0,FALSE,FALSE,"-122.42","37.76"
"896","Rare pool day in #sf @ Mission District, San Francisco https://t.co/Umm72E50VL",FALSE,0,NA,2017-05-04 03:04:09,FALSE,NA,"859966851232669697",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","NateyG",0,FALSE,FALSE,"-122.42","37.76"
"899","we've restocked some of our favorites online!  gooooooo! @ Mira Mira https://t.co/XOX962tElE",FALSE,0,NA,2017-05-04 02:53:03,FALSE,NA,"859964059441123329",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","miramirasf",0,FALSE,FALSE,"-122.4206276","37.7554558"
"902","#themission #sanfrancisco #badhombre I love this artist. I see their<e2><80><a6> https://t.co/TXHSuE1eRa",FALSE,0,NA,2017-05-04 02:37:18,FALSE,NA,"859960096222261248",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","jmkenworthy",0,FALSE,FALSE,"-122.42","37.76"
"904","sometimes, it feels like the only leveling up in life that happens is in the intensity of the<e2><80><a6> https://t.co/8ilOSSHDKg",FALSE,0,NA,2017-05-04 02:24:06,FALSE,NA,"859956771334631424",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","AminaHorozic",0,FALSE,FALSE,"-122.42","37.76"
"905","Goodnight moon  HOUSEWITHGARDEN  CRESCENTMOON  PALMTREE  #sanfrancisco #sunset #dolorespark #home  TWOHEARTS  @ Mission Dolores Park https://t.co/uABOH8kun5",FALSE,1,NA,2017-05-04 02:21:23,FALSE,NA,"859956089764401152",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Cheyday514",0,FALSE,FALSE,"-122.4275","37.75833333"
"906","Un domingo de abril  HEAVYBLACKHEART  @ Mission District, San Francisco https://t.co/X7q35uTX4S",FALSE,0,NA,2017-05-04 02:09:30,FALSE,NA,"859953099431129089",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","alegandraaa",0,FALSE,FALSE,"-122.42","37.76"
"907","Just makin summer jams  CAMERAWITHFLASH : @wemoveair @ Different Fur Studios https://t.co/M6tj3xxeK7",FALSE,1,NA,2017-05-04 02:06:58,FALSE,NA,"859952460714065921",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","HeadGrHandsBl",1,FALSE,FALSE,"-122.42089","37.76033"
"910","Just put out some adorable flannel prints!  #fabricoutletsf @ Fabric Outlet https://t.co/8gzny3V8h1",FALSE,0,NA,2017-05-04 01:47:48,FALSE,NA,"859947636199231488",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","fabricoutletsf",0,FALSE,FALSE,"-122.41949788","37.7632669"
"911","We have Best Ramen. THUMBSUPSIGN 
Special Spicy something.

Hot day Hot Hot Hot =you want Good<e2><80><a6> https://t.co/YbfnExjLnF",FALSE,0,NA,2017-05-04 01:41:04,FALSE,NA,"859945944053415936",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","ramen_goku",0,FALSE,FALSE,"-122.42498","37.764854"
"914","Love this #blackwoodcardigan!!  Tag us in your #memademay makes!  #Repost heyrachelmakes
<e3><83><bb><e3><83><bb><e3><83><bb>
So<e2><80><a6> https://t.co/us0ywaiU4C",FALSE,0,NA,2017-05-04 01:23:41,FALSE,NA,"859941570031878145",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","califabrics",0,FALSE,FALSE,"-122.419311","37.7632088"
"916","Today is a fine day to support your local paletero. @ Mission District, San Francisco https://t.co/nWaUe00vPD",FALSE,2,NA,2017-05-04 01:04:26,FALSE,NA,"859936723530153984",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","lucchesi",1,FALSE,FALSE,"-122.42","37.76"
"917","Mother's Day is around the corner! Just stocked the store with some new items! Use code<e2><80><a6> https://t.co/3nwD9QR6BG",FALSE,0,NA,2017-05-04 01:04:21,FALSE,NA,"859936701329711106",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","TurquoiseTrexx",0,FALSE,FALSE,"-122.42","37.76"
"918","Wut. The weather is superb in San Francisco!! Thanks for the ride to get meds at the vet for<e2><80><a6> https://t.co/irmEtoMwyV",FALSE,0,NA,2017-05-04 01:02:23,FALSE,NA,"859936208931180544",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","TinaHui",0,FALSE,FALSE,"-122.42431","37.76131"
"920","Your Old Droog has a cut called G.K.A.C... That cut is fire yo... @ Elbo Room https://t.co/CVDSAJy7BM",FALSE,0,NA,2017-05-04 00:18:39,FALSE,NA,"859925202632945664",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","4AMSOUNDS",0,FALSE,FALSE,"-122.4214993","37.7627267"
"922","Tree siding @ Mission District, San Francisco https://t.co/CqUsCVXRjr",FALSE,0,NA,2017-05-04 00:01:25,FALSE,NA,"859920866678853632",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","chuckerol",0,FALSE,FALSE,"-122.42","37.76"
"924","Foldover sale 50$ (original 225$). Very limited so act now. DM for details @ Basil Racuk https://t.co/3Zcl2tv5nW",FALSE,0,NA,2017-05-03 23:43:02,FALSE,NA,"859916236989321219",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","basilracuk",0,FALSE,FALSE,"-122.42062","37.76196"
"925","Mutsumi Hinoura 165mm nakiri available in iron clad shirogami $200 and stainless clad aogami<e2><80><a6> https://t.co/44GBr1znMD",FALSE,0,NA,2017-05-03 23:42:31,FALSE,NA,"859916108199075842",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Bernalcutlery",0,FALSE,FALSE,"-122.42361","37.76176"
"926","The question to ask oneself daily! It's Mental Health Awareness Month and the team at<e2><80><a6> https://t.co/bd5pB456i2",FALSE,0,NA,2017-05-03 23:29:33,FALSE,NA,"859912846888636416",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","TinaHui",0,FALSE,FALSE,"-122.42374","37.76343"
"932","I'm not tough at all when it comes to seeing my kids and then<e2><80><a6> https://t.co/CnTH38t9GL",FALSE,0,NA,2017-05-03 22:47:54,FALSE,NA,"859902365574541313",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","anndeo",0,FALSE,FALSE,"-122.41621","37.76362"
"933","Just posted a photo @ Mission District, San Francisco https://t.co/05j4EBNc5h",FALSE,0,NA,2017-05-03 22:46:25,FALSE,NA,"859901991534731264",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","photojimsf",0,FALSE,FALSE,"-122.42","37.76"
"934","PROMO CODE just in time for Mother's Day. Show your momma some love  HEAVYBLACKHEART 
.
.
.
.
.
missiondeflores<e2><80><a6> https://t.co/CceuQvSKrf",FALSE,0,NA,2017-05-03 22:37:09,FALSE,NA,"859899659950673921",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","bayarea_buzz",0,FALSE,FALSE,"-122.42097","37.75875"
"936","Whenever it's nice out in #SF #missionmission #sunny #dolorespark #fadedhideandgoseek #worthit<e2><80><a6> https://t.co/nbliVxq1Lp",FALSE,0,NA,2017-05-03 22:11:26,FALSE,NA,"859893186226946048",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","TeddyOG",0,FALSE,FALSE,"-122.4275","37.75833333"
"937","San Fran = smug about salad and succulents #deeadventure<e2><80><a6> https://t.co/b9naSvArvH",FALSE,0,NA,2017-05-03 22:08:28,FALSE,NA,"859892439674441728",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","anndeo",0,FALSE,FALSE,"-122.42","37.76"
"939","i dream of daisies. @ Mira Mira https://t.co/1DdcOCud9H",FALSE,0,NA,2017-05-03 22:03:59,FALSE,NA,"859891311037558785",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","miramirasf",0,FALSE,FALSE,"-122.4206276","37.7554558"
"940","#art #landthatilove #thislandismyland #deeadventure @ Mission<e2><80><a6> https://t.co/DXTz8aBjnE",FALSE,0,NA,2017-05-03 22:03:18,FALSE,NA,"859891140488712192",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","anndeo",0,FALSE,FALSE,"-122.42","37.76"
"941","Huh huh huh... #thriftshopdude #thrift #vinyl #vintage #vampireonapony #vampirediaries<e2><80><a6> https://t.co/Bhy4omUKrN",FALSE,0,NA,2017-05-03 21:53:53,FALSE,NA,"859888768509239299",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","4AMSOUNDS",0,FALSE,FALSE,"-122.42136","37.76278"
"942","I dunno Mr Sanders... That's gonna cost you extra... #vintage #vinyl #vinylandchill #sf<e2><80><a6> https://t.co/aQQEtVcAdM",FALSE,0,NA,2017-05-03 21:51:31,FALSE,NA,"859888176680370178",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","4AMSOUNDS",0,FALSE,FALSE,"-122.42136","37.76278"
"943","His burrito is too big  EYES  EYES  @ Mission District, San Francisco https://t.co/CIift2rNNT",FALSE,0,NA,2017-05-03 21:32:28,FALSE,NA,"859883382225985541",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","baenitoo",0,FALSE,FALSE,"-122.42","37.76"
"944","Gaucho throwback (2009, by Peter Varshavsky). See them tonight! An Amnesia tradition for over 15<e2><80><a6> https://t.co/JWTZBwrkyE",FALSE,3,NA,2017-05-03 21:30:00,FALSE,NA,"859882760378359808",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","AmnesiaBar",2,FALSE,FALSE,"-122.42128403","37.7593317"
"951","#doloraspark, I am on top of you! #sanfrancisco #sunnydays #vitamind @ Mission Dolores Park https://t.co/ft8ErKytXg",FALSE,1,NA,2017-05-03 21:04:44,FALSE,NA,"859876401528352768",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","ryantriddle",0,FALSE,FALSE,"-122.4275","37.75833333"
"955","""In this room of darkness I am undercover...
Elevating higher as my body's moving<e2><80><a6> https://t.co/pkLBwsmw5y",FALSE,0,NA,2017-05-03 20:58:41,FALSE,NA,"859874879100903424",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","ziggyirie",0,FALSE,FALSE,"-122.42","37.76"
"956","Murals of the Mission.
Join us on our Parks and Coast city tour. We will let you in on secrets<e2><80><a6> https://t.co/3f80VhS0Ul",FALSE,0,NA,2017-05-03 20:49:43,FALSE,NA,"859872622611357697",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","extranomical",0,FALSE,FALSE,"-122.42","37.76"
"959","No fog, no flow... let's go. #deeadventure  #thislandismyland<e2><80><a6> https://t.co/XNHCXS6Pgl",FALSE,0,NA,2017-05-03 20:40:20,FALSE,NA,"859870260832358400",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","anndeo",0,FALSE,FALSE,"-122.42","37.76"
"961","These two!  BLACKSUNWITHRAYS  WINEGLASS  GREENAPPLE #trouble  #lunchdates #trollie #sandwiches #backtowork #sanfrancisco @ Mission<e2><80><a6> https://t.co/owsumLmsCr",FALSE,0,NA,2017-05-03 20:25:37,FALSE,NA,"859866559233245184",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","PeteAPinon",0,FALSE,FALSE,"-122.4275","37.75833333"
"962","Hunter was my on demand walk of the day.  Sweet little boy.
wagwalking wagwalkssf #wagwalkingsf<e2><80><a6> https://t.co/kiBnydaRay",FALSE,0,NA,2017-05-03 20:23:22,FALSE,NA,"859865991341322243",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","djfriscodrummer",0,FALSE,FALSE,"-122.4275","37.75833333"
"963","More killer healed brows today! As you can see when the hairs aren't pushed back Microblading<e2><80><a6> https://t.co/GSpw2rqjdb",FALSE,0,NA,2017-05-03 20:15:23,FALSE,NA,"859863982907289600",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","LionsHeartSF",0,FALSE,FALSE,"-122.4141769","37.7622414"
"964","When you break up with your shitty boyfriend &amp; smash up a sapphire he gifted &amp; put it in a 14k<e2><80><a6> https://t.co/JT6eYvthpe",FALSE,0,NA,2017-05-03 20:08:20,FALSE,NA,"859862206745268224",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","fiatluxsf",0,FALSE,FALSE,"-122.42331505","37.76482883"
"965","Accordion to @AmnesiaBar it is Jazz, Rhythm &amp; Blues Wednesday! Gaucho plays 8:30-10:30!<e2><80><a6> https://t.co/Kkf9idzuhh",FALSE,2,NA,2017-05-03 19:58:56,FALSE,NA,"859859843234111490",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","gauchojazz",1,FALSE,FALSE,"-122.42128403","37.7593317"
"972","Hey SF cooks! Can't make it out of the kitchen while we're open? We're offering free messenger<e2><80><a6> https://t.co/ERtHaFYLxO",FALSE,0,NA,2017-05-03 18:58:12,FALSE,NA,"859844559773335555",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Bernalcutlery",0,FALSE,FALSE,"-122.42361","37.76176"
"974","I've always had a tendency to overthink, and that has definitely lead to having some anxiety.<e2><80><a6> https://t.co/iudv6MEcoW",FALSE,0,NA,2017-05-03 18:50:52,FALSE,NA,"859842712731877377",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","FrankDoor",0,FALSE,FALSE,"-122.42089","37.76033"
"977","So hot walking to class decided to get myself a mission mango #misf #sfmission @ Mission<e2><80><a6> https://t.co/LCn075b8h7",FALSE,0,NA,2017-05-03 18:34:32,FALSE,NA,"859838603320598531",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","dianamoon",0,FALSE,FALSE,"-122.42","37.76"
"978","Super soul food. Red is the color of love and the root chakra. I encourage my fertility clients<e2><80><a6> https://t.co/7jVn9WXdS4",FALSE,0,NA,2017-05-03 18:32:42,FALSE,NA,"859838140252659712",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","clubdinein",0,FALSE,FALSE,"-122.41925","37.75235"
"979","Come in today for a Free SECRET EMPIRE backing board @ Mission: Comics &amp; Art https://t.co/z4iGKUw0BL",FALSE,0,NA,2017-05-03 18:28:55,FALSE,NA,"859837190611902471",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","MissionComics",0,FALSE,FALSE,"-122.4194336","37.7609596"
"980","#420 #cannabis #hemp #warm #chill #beautiful #day #pitbull #art #artist #artwork listening to<e2><80><a6> https://t.co/aPRTppz7ZC",FALSE,1,NA,2017-05-03 18:00:00,FALSE,NA,"859829911061753856",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","mystarpower",1,FALSE,FALSE,"-122.42","37.76"
"981","Unforgettable experience meeting @timkasher last night. This music means so much to me on so<e2><80><a6> https://t.co/KuqJDMmLNb",FALSE,0,NA,2017-05-03 17:50:51,FALSE,NA,"859827607507828736",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","andrewm25",0,FALSE,FALSE,"-122.42139473","37.76053837"
"983","my happiest days are the ones where I go somewhere and unexpectedly<e2><80><a6> https://t.co/SoabfznI2x",FALSE,0,NA,2017-05-03 17:32:49,FALSE,NA,"859823071087271941",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Maddie_Lorene15",0,FALSE,FALSE,"-122.41928101","37.76235219"
"984","You have enough electricity inside of you to power a 40 watt light bulb for 24 hours. So why<e2><80><a6> https://t.co/komU32gsPh",FALSE,0,NA,2017-05-03 17:30:44,FALSE,NA,"859822547407446019",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","britradbone",0,FALSE,FALSE,"-122.419033","37.756641"
"985","Happy Birthday to my brother!  paulie_paf  #425Greenst<e2><80><a6> https://t.co/JMll6yXF1s",FALSE,0,NA,2017-05-03 17:15:48,FALSE,NA,"859818789172428802",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Stevie_West",0,FALSE,FALSE,"-122.4275","37.75833333"
"987","#filmnoir #filmfestival roxie_theater #sanfrancisco May 5-8, 2017 A RARE NOIR IS GOOD TO FIND 2<e2><80><a6> https://t.co/M07Yh4leVj",FALSE,3,NA,2017-05-03 16:45:20,FALSE,NA,"859811123293540352",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","IndigSF",1,FALSE,FALSE,"-122.42243","37.76474"
"989","(Over)exposing myself in broad daylight # FLUSHEDFACE  @ Mission Dolores Park https://t.co/cnQSGEvfFi",FALSE,0,NA,2017-05-03 16:34:14,FALSE,NA,"859808326389043200",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","immatimma",0,FALSE,FALSE,"-122.4275","37.75833333"
"993","<e2><9c><8f><e2><9c><8f><e2><9c><8f> Could me check out some of my work this #friday from 6pm-10pm at coffee mission in #sf.<e2><80><a6> https://t.co/uSFuquzXhi",FALSE,0,NA,2017-05-03 16:12:15,FALSE,NA,"859802793959456770",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Anadon_Art",0,FALSE,FALSE,"-122.419054","37.75206868"
"996","I'm awake, I swear... #JNeva #JasonNevermind #vampireonapony #DJ4AM @ Mission Dolores Park https://t.co/4qskoVfbI3",FALSE,0,NA,2017-05-03 15:45:10,FALSE,NA,"859795981302366208",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","4AMSOUNDS",0,FALSE,FALSE,"-122.4275","37.75833333"
"997","Woooooo lawd my body hurts today but it's freakin' sunny as hell and I get to ride around the<e2><80><a6> https://t.co/yrKYFBMMvx",FALSE,0,NA,2017-05-03 15:32:24,FALSE,NA,"859792767547056129",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","4AMSOUNDS",0,FALSE,FALSE,"-122.4275","37.75833333"
